split,problem_id,problem_index,strategy,strategy_raw,combined_score,mse_train_score,raw_mse_train,negative_mse,iteration,generation,can_run,optimization_success,program_id,parent_id,result_file,memory_enabled,strategy_full
chem_react,CRK20,20,best_of_n,best_of_n,4.468626887300706,,,-3.399071780981124e-05,9,2,,False,8eacdc1b-edf3-4334-a9f1-42765afd3d42,67f7e085-0dc4-4472-9132-1ba7f2159192,problems/chem_react/CRK20/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK20,20,map_elites,openevolve,7.154078122593663,,,-6.913291292397162e-08,124,5,,False,e82b7b6f-923f-4d42-82a0-b3b442bf34b3,6efe6a6f-711a-4045-ae6a-5b54e8879021,problems/chem_react/CRK20/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK21,21,beam_search,beam_search,7.0333035716109125,,,-9.161821961996833e-08,20,3,,False,84057325-c7a2-468f-be26-0b13ebfc0df6,f90a57e2-6665-4d73-a9ef-8c5d0d38beb4,problems/chem_react/CRK21/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK21,21,mcts,mcts,8.286058648033606,,,-4.175369379626844e-09,98,3,,False,5bb400e8-b4fb-49c1-98db-c7bbf40b1cf3,e3f78ef2-6b3d-410c-8015-ae867251cdcc,problems/chem_react/CRK21/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK21,21,best_of_n,best_of_n,4.439259988790948,,,-3.6368724492853536e-05,1,1,,False,cb286fac-5ff0-4a1b-92c2-b992dec3e71f,7c55c316-e5a7-4cb8-b51c-84ab1d6aebb5,problems/chem_react/CRK21/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK21,21,map_elites,openevolve,8.436954290762346,,,-2.656332722739589e-09,89,6,,False,07f0ae55-8a9f-4742-9f1b-bb0f72173cfd,12e28ed0-4a3b-4ca0-b91a-2c8767129635,problems/chem_react/CRK21/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK22,22,beam_search,beam_search,7.962582744824362,,,-9.899768025912169e-09,32,5,,False,ded0b8d4-b916-4f82-8fd9-cedbb5131e8b,e18c4ff3-3dd5-440b-9e45-575e2beef12d,problems/chem_react/CRK22/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK22,22,mcts,mcts,7.922262956680061,,,-1.0960161480148164e-08,57,2,,False,a21543d6-d8b5-4ccd-98a7-b830c0e09c2c,a703aa44-13a5-4515-8633-d4c9120cc50e,problems/chem_react/CRK22/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK22,22,best_of_n,best_of_n,7.034431996694464,,,-9.13778825522582e-08,9,2,,False,443b0390-b7dc-4f58-b21e-f76321bf0da5,37051600-b8c2-416a-97b0-6cc13801ab10,problems/chem_react/CRK22/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK22,22,map_elites,openevolve,8.135611922516876,,,-6.3179270777916165e-09,78,8,,False,dd3d369c-6391-440c-8ea2-2368708cd953,28c713b7-7041-4ffa-8969-d4af74eab931,problems/chem_react/CRK22/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK23,23,beam_search,beam_search,6.494620071005046,,,-3.1916947878281454e-07,23,3,,False,7aadb129-f21b-4def-bc30-8ad1b0a41870,fad3c11d-de8f-4d54-8e0d-e80369e0e95f,problems/chem_react/CRK23/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK23,23,mcts,mcts,7.090679919510302,,,-8.015589666485859e-08,21,2,,False,4fc22db3-db04-49c6-9b6c-e020da38ac30,a59586c7-f7bf-4d69-ac5b-870b4f6a137a,problems/chem_react/CRK23/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK23,23,best_of_n,best_of_n,5.860476815434467,,,-1.3778695611765145e-06,5,1,,False,1edcbf15-3a3b-4dc5-a041-146de021d2da,4eaddfcc-9a5f-4155-b3f1-74d81cd47ffb,problems/chem_react/CRK23/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK23,23,map_elites,openevolve,8.491928450637486,,,-2.221599501236458e-09,102,4,,False,40c97870-7f14-4ded-ac76-92728c189e8e,656d3a6e-a8a5-4a86-ab3f-9fb1a28085b5,problems/chem_react/CRK23/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK24,24,beam_search,beam_search,8.543656196863225,,,-1.859853610503003e-09,38,6,,False,95f67b66-a799-4cb7-a22c-70fdf6aae985,7d9b9d30-77ca-43fd-b017-76080aba3bf7,problems/chem_react/CRK24/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK24,24,mcts,mcts,8.89701642533509,,,-2.676039232433234e-10,23,3,,False,a34b4ac8-881c-4dca-8a9a-713292e83dbe,e28abf31-753f-4e20-8d61-38768f87a276,problems/chem_react/CRK24/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK24,24,best_of_n,best_of_n,8.495684121896884,,,-2.193860020548086e-09,1,1,,False,4eca002c-75d1-45ab-9c77-aeaab562bd9d,e6d2e2a8-f653-4eb5-b447-5ebce0b29f96,problems/chem_react/CRK24/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK24,24,map_elites,openevolve,8.999389528422801,,,-1.40665116030933e-12,182,7,,False,aa9d8725-70ea-46c0-a1b6-1a864555432f,2cdb1a9a-d8a9-42a8-972b-4949241b09cd,problems/chem_react/CRK24/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK25,25,beam_search,beam_search,8.942565194740338,,,-1.413919500645584e-10,49,7,,False,ed56eeba-5e95-4b3e-b35a-e46ac6b361f5,1b91634d-ea35-4790-b1a2-9240a5bd6b81,problems/chem_react/CRK25/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK25,25,mcts,mcts,8.99127335794452,,,-2.0297076038369867e-11,62,3,,False,dbfd7f03-c533-4498-a6d3-72f431f6cfde,0f3215e0-d51a-4541-abb1-ed545d7e0a57,problems/chem_react/CRK25/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK25,25,best_of_n,best_of_n,6.898774774062819,,,-1.2524820904415773e-07,9,2,,False,54c11ef7-8662-4e33-b473-e420c082495b,0d7b9416-2656-4816-934b-41d8dbe31449,problems/chem_react/CRK25/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK25,25,map_elites,openevolve,8.829512025598248,,,-4.807712521982525e-10,58,6,,False,00d34c52-9c1c-4b8a-ba31-eff8a5d8462a,aaa3e7d5-2ef6-4905-a299-aa7efb6974fc,problems/chem_react/CRK25/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK26,26,beam_search,beam_search,7.469384220962735,,,-3.2932493848808284e-08,18,3,,False,4f872bf7-a940-4c1f-b787-45faf154903f,c011c884-5dd7-449d-8ce9-81fe10ec6c77,problems/chem_react/CRK26/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK26,26,mcts,mcts,8.59564966941498,,,-1.5371744575644794e-09,6,1,,False,b2b6e818-e8a3-449d-990e-c4078a865a1b,163256e2-d731-4efd-8730-48926b38655b,problems/chem_react/CRK26/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK26,26,best_of_n,best_of_n,4.667162488491309,,,-2.151876435921847e-05,1,1,,False,519ee985-5480-4561-91e7-f8e2016ca28b,8184f37a-0c31-4142-8ca9-78e0ebc3f3aa,problems/chem_react/CRK26/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK26,26,map_elites,openevolve,8.64413296476016,,,-1.2691700103623991e-09,175,7,,False,38157beb-a1c9-45af-a314-21a9b43e0988,ce0647d2-352b-4300-908d-4e24d29e85dc,problems/chem_react/CRK26/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK27,27,beam_search,beam_search,7.6856325763128766,,,-1.9623739939230747e-08,56,7,,False,e3ea86d0-73c9-4c21-ab57-ad773844ef19,02fbd83e-211b-46bd-abcd-fa8c80de7744,problems/chem_react/CRK27/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK27,27,mcts,mcts,8.487734683253525,,,-2.2528595856821173e-09,68,3,,False,8db2fa4c-8225-44b7-bd41-bf1e9a15c21e,8da35183-4833-4f7b-ad40-5eba1f14daf9,problems/chem_react/CRK27/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK27,27,best_of_n,best_of_n,7.3450524372672765,,,-4.4180139000791325e-08,9,2,,False,cc6ca9e8-4c35-4b50-9818-4679952542e9,f3df1ca2-c89f-4662-b0e5-da8310b3dfde,problems/chem_react/CRK27/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK27,27,map_elites,openevolve,8.59616359364539,,,-1.5341738570685064e-09,138,5,,False,2b5bb379-d4fa-4a9b-a06b-08cb0ea4444a,f583f821-7550-4f0e-933f-5d159a2c2837,problems/chem_react/CRK27/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK28,28,beam_search,beam_search,6.629037646432849,,,-2.3394291538339385e-07,35,4,,False,2c64c599-626d-46b7-8a2a-04904dc963d0,82ccf242-508b-4ac9-bd40-17cd9b373ca5,problems/chem_react/CRK28/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK28,28,mcts,mcts,7.631881412922202,,,-2.234095315959343e-08,90,3,,False,b089418c-b63c-41d0-96c4-38b8d535380b,0ff6ff97-523e-42b0-8d05-8a6822e88ac9,problems/chem_react/CRK28/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK28,28,best_of_n,best_of_n,6.468357511261089,,,-3.391280809536681e-07,9,2,,False,f5787827-b2d0-411c-9229-f53ed144f4c2,66d0a187-fd4b-440e-9921-86bd1d1ef533,problems/chem_react/CRK28/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK28,28,map_elites,openevolve,7.626401030423974,,,-2.263735999817701e-08,187,5,,False,5c925542-8bc2-4c91-bb09-4f84a20f5a15,8cb5cfc3-e803-44b9-a81d-6a1ba7674299,problems/chem_react/CRK28/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK29,29,beam_search,beam_search,7.458297662935776,,,-3.380986484468736e-08,16,3,,False,ec47bd3d-db62-44ee-b3b6-2d04e0b6a77e,47067d6c-f42e-497f-8022-a2121f36f7ae,problems/chem_react/CRK29/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK29,29,mcts,mcts,6.775389684995977,,,-1.667298331661617e-07,12,2,,False,ae067dcd-316d-4519-b3bf-cb853bc4584a,c3f03d14-8812-4198-a72c-783987b317b9,problems/chem_react/CRK29/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK29,29,best_of_n,best_of_n,6.8839214029636135,,,-1.2964072955818146e-07,9,2,,False,a27a6ba3-8386-4193-861f-05ebf57e2e13,f69cbbca-a062-4c44-aa4b-8e73a31d890a,problems/chem_react/CRK29/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK29,29,map_elites,openevolve,7.265369628568063,,,-5.3278816716889575e-08,185,4,,False,2c6a1cac-4f70-4972-a12d-b07c6a563ec6,0b179bc3-da41-4587-a5fe-88582cf2c9c8,problems/chem_react/CRK29/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK30,30,beam_search,beam_search,7.688559071374253,,,-1.9485233972752334e-08,2,1,,False,d7e0b6ab-3f27-4ee4-9814-44ecef8b3410,a26a9bf8-3a52-4f41-9475-c0d9f4a8f991,problems/chem_react/CRK30/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK30,30,mcts,mcts,7.736622250325828,,,-1.7339088641869982e-08,39,2,,False,2aaae4e2-9483-4c37-9a82-d291b0a2a04a,0923a10b-1b43-430e-afb9-d1bc408bbb04,problems/chem_react/CRK30/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK30,30,best_of_n,best_of_n,7.666648076986099,,,-2.0545269111204182e-08,9,2,,False,d70ee585-08da-4224-9400-ebfd4948a05b,66178f1f-df3b-438c-afb3-afb7103bfbab,problems/chem_react/CRK30/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK30,30,map_elites,openevolve,8.214179943392061,,,-5.1068894269272876e-09,134,6,,False,e13b7984-5e78-4b32-9757-ebaef2b2f146,602dc319-5bf6-4d7d-9b98-a631a5b216be,problems/chem_react/CRK30/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK31,31,beam_search,beam_search,7.982310435751603,,,-9.415726421808961e-09,42,6,,False,966dce33-c696-4a02-8d44-d8c5c62420ec,1a8c29e6-18ed-4741-8209-869ac50d903a,problems/chem_react/CRK31/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK31,31,mcts,mcts,8.963177394547722,,,-8.848539319774119e-11,79,2,,False,1769e534-e4d2-4ac4-a177-d4c16d4d2092,f65f7f9e-79db-4694-b4be-9469ae5a4d60,problems/chem_react/CRK31/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK31,31,best_of_n,best_of_n,7.242044056229128,,,-5.6273792766122346e-08,5,1,,False,fec6e887-1f59-4d19-ab6d-754f86bbf55c,c1f43944-02b4-4de1-9d9f-fee938bb0e5f,problems/chem_react/CRK31/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK31,31,map_elites,openevolve,8.967350367647027,,,-7.807663155685006e-11,133,4,,False,0d4afc51-6a75-4161-9565-a5f3ca334248,4b7e7942-e260-461a-ab95-2a1f815d3a5a,problems/chem_react/CRK31/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK32,32,beam_search,beam_search,7.832486234610299,,,-1.3706650288368224e-08,50,7,,False,16ec9803-367b-489e-9f6b-38520468c79c,dd71781f-602a-45b9-80eb-82ca308a1501,problems/chem_react/CRK32/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK32,32,mcts,mcts,7.604946553565267,,,-2.383438710785784e-08,26,2,,False,896c1921-3693-49e1-8b31-53a9b992e3ac,f946465b-e079-4e62-a531-ad7a420b8a40,problems/chem_react/CRK32/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK32,32,best_of_n,best_of_n,6.2020058823511,,,-6.270498520629187e-07,9,2,,False,18f537b7-2325-4119-9a2e-4e054b4413c7,0dd92b15-58c5-4e0f-b2cd-48e6ae0defcd,problems/chem_react/CRK32/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK32,32,map_elites,openevolve,7.930047540564189,,,-1.0747689504144168e-08,143,3,,False,cb4da9e5-f17f-4d63-a563-a677e9b304a9,dbdaeecd-3e3e-4c51-a4c4-6164f748814e,problems/chem_react/CRK32/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK33,33,beam_search,beam_search,7.389100521658149,,,-3.9822488779835495e-08,13,2,,False,38c466d6-e776-4e3a-af0f-7e61ab4e471f,f49d810e-ed4e-489c-aef9-fffeaa1d9b7b,problems/chem_react/CRK33/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK33,33,mcts,mcts,8.8685236677162,,,-3.5355632399651606e-10,39,2,,False,36d018b8-0415-4434-8864-8e9f02895971,e693b05a-1d00-455f-bada-f2ac2cfb592a,problems/chem_react/CRK33/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK33,33,best_of_n,best_of_n,8.175283158040317,,,-5.679083023785392e-09,1,1,,False,5932bdb7-cc3f-4869-9cfa-28678b5287ff,0e2be134-0efe-4c55-806c-0d91c6816caf,problems/chem_react/CRK33/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK33,33,map_elites,openevolve,8.811915953976648,,,-5.419988365032088e-10,115,4,,False,73661794-00ef-4608-811e-5bbc93dc19e1,190629ff-e95c-43a8-953d-2b8b065cb060,problems/chem_react/CRK33/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK34,34,beam_search,beam_search,7.837146792970299,,,-1.354967213733188e-08,16,3,,False,65ab989f-6b46-4575-adc2-e5defb257526,8ab71943-b987-4df6-b1a9-f546b6f0fc2a,problems/chem_react/CRK34/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK34,34,mcts,mcts,8.6070641244915,,,-1.4713592167017691e-09,50,2,,False,bb27310f-5f19-47db-86e0-8b4219e3e3c5,ea89c207-c1ac-477b-a203-1db96a167e8d,problems/chem_react/CRK34/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK34,34,best_of_n,best_of_n,6.736454162714018,,,-1.824618790366479e-07,5,1,,False,56866c3a-a063-409e-b119-397d22a27eaa,085dfc4d-5bfc-4276-9b93-bb79857f6e4e,problems/chem_react/CRK34/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK34,34,map_elites,openevolve,8.992890004061438,,,-1.650611586497126e-11,42,4,,False,5ed4cf39-86fe-4d39-bed5-07e227dde7a5,543834ac-d245-411d-88ae-747b6163ecba,problems/chem_react/CRK34/openevolve_output/best/best_program_info.json,False,map_elites
chem_react,CRK35,35,beam_search,beam_search,6.495863569687548,,,-3.1825406099696804e-07,10,2,,False,ef274a3b-5863-4c26-aff9-5626f3fa09cf,0de12ea5-cfc1-4de5-b5d1-be0c153a005f,problems/chem_react/CRK35/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
chem_react,CRK35,35,mcts,mcts,6.146157373440535,,,-7.132374639910752e-07,21,2,,False,b57dad8f-110f-4fe8-ba89-577b6d97e528,78176306-0a55-483a-a34b-b77a0d6087ce,problems/chem_react/CRK35/openevolve_output/mcts/best/best_program_info.json,False,mcts
chem_react,CRK35,35,best_of_n,best_of_n,6.485687363046266,,,-3.258230186386903e-07,9,2,,False,d1a1acd0-36c3-4af8-9e28-47fa65c61929,936ab8a7-42ba-4028-b791-0bb126907ee4,problems/chem_react/CRK35/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
chem_react,CRK35,35,map_elites,openevolve,7.320605532168798,,,-4.6796320850715536e-08,198,6,,False,b0cfe36c-6479-4b2a-a94f-593df8df0af0,056f7395-f897-44ef-9c43-864b6f24666d,problems/chem_react/CRK35/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci0,0,beam_search,beam_search,1.1863297326414084,,,-0.0651133831136268,44,7,,False,15a05974-7d35-4f32-8bec-9e4b922c9859,2543decc-bca1-40c8-a7eb-d24ce22d1a95,problems/matsci/MatSci0/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci0,0,mcts,mcts,0.0446623850555274,,,-0.9022722789068006,49,2,,False,6792d013-cd35-4627-ae5e-ac78937bb8d4,164c8215-0a5e-4763-9110-806eb8ccaead,problems/matsci/MatSci0/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci0,0,best_of_n,best_of_n,0.0717906038351898,,,-0.847636004439646,1,1,,False,e7f2c367-a47b-43cc-b79d-269fd70eb7ca,8bb879d9-1efb-4950-ae49-6bd3faad3887,problems/matsci/MatSci0/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci0,0,map_elites,openevolve,1.3888736302410354,,,-0.0408438205220478,96,4,,False,40cc61f8-23e9-4256-9c38-d370d8d22c6a,8ac39b58-0c9f-4ef3-a515-1d7127839848,problems/matsci/MatSci0/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci1,1,beam_search,beam_search,0.1475269768339404,,,-0.711988571418978,27,4,,False,179890db-6f8e-47c7-b8c7-723318f1937b,98f05905-d5b4-4192-bb8a-b35bcc92e3a7,problems/matsci/MatSci1/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci1,1,mcts,mcts,-0.1639034983282071,,,-1.4584901419280063,12,2,,False,4cd60f50-5585-4b35-b885-7863670d942b,8c8dfdca-8618-4385-b9a6-dbedb4167510,problems/matsci/MatSci1/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci1,1,best_of_n,best_of_n,-0.0442864937590446,,,-1.1073540372546156,5,1,,False,ed0fa819-cc55-4822-8f8a-05e1a8eea86b,99523c10-4083-48e8-a9d5-fee94b0242a7,problems/matsci/MatSci1/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci1,1,map_elites,openevolve,0.131893660278545,,,-0.7380849317193986,150,3,,False,89e42885-cc59-427c-93b9-708dd0d1cc6b,3456f5c3-b71e-48c9-b788-0bb273fd426e,problems/matsci/MatSci1/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci2,2,beam_search,beam_search,1.421392862854452,,,-0.0378972001730735,33,5,,False,1209286a-6688-4c73-9482-0c437e307c72,c986f92d-4119-4b1c-bce5-81559cd523d8,problems/matsci/MatSci2/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci2,2,mcts,mcts,4.198046672015571,,,-6.337915952925675e-05,72,2,,False,6e54febe-c3f6-4b51-9f65-b63e670df39c,bf3ad45f-c1e3-4bbb-a781-8c2204d855ce,problems/matsci/MatSci2/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci2,2,best_of_n,best_of_n,1.417789034554239,,,-0.0382129841409616,9,1,,False,561b37cf-075c-428d-af7e-0d75a66acbff,de5f272e-81f7-46b5-b326-36c1f6217770,problems/matsci/MatSci2/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci2,2,map_elites,openevolve,3.878235554891465,,,-0.0001323613426733,198,5,,False,b3e8f354-2db1-4274-94fb-47fb33794543,92971892-acbf-492b-997b-a18e4326141a,problems/matsci/MatSci2/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci3,3,beam_search,beam_search,0.0524268531635907,,,-0.8862844841624495,36,6,,False,364b2b1b-2c63-460c-92a4-af7951c9b3ef,7808ed90-2524-45c1-932b-6c05f7f47624,problems/matsci/MatSci3/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci3,3,mcts,mcts,0.7088546127513072,,,-0.1954993802699673,61,2,,False,23766b0a-c5e7-4947-93ba-7b039eddfe26,ce8139b4-b6ba-4279-973f-93acf4558737,problems/matsci/MatSci3/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci3,3,best_of_n,best_of_n,-1.5121561120616225,,,-32.520417468506984,9,2,,False,89fb22ad-00f9-4fd3-a53f-5bf6605d666d,64ad2719-bd0b-4057-a8d0-335963ba055b,problems/matsci/MatSci3/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci3,3,map_elites,openevolve,0.0649503792975253,,,-0.8610921304119837,161,4,,False,1c39d3ce-8f2f-4509-bd9c-4c497498f721,b832a0ef-73ba-4ba8-83ea-08899d6aefbd,problems/matsci/MatSci3/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci4,4,beam_search,beam_search,5.709737193733894,,,-1.950024873687737e-06,57,10,,False,13bb7a0f-8d47-42a7-b04c-84abc23b90c4,94f649c0-a6a6-4ad4-9eb5-d52c2bea19c5,problems/matsci/MatSci4/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci4,4,mcts,mcts,3.9106400071876295,,,-0.0001228447094625,44,3,,False,61105987-fc48-47c2-ba9d-3b73f8b415b4,02fca406-5779-4e51-9922-3c743d1d7ab7,problems/matsci/MatSci4/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci4,4,best_of_n,best_of_n,2.049773138795369,,,-0.008917165200336,5,1,,False,c85d23e9-1aba-4317-95ec-7401f6b4205c,7d585de0-1a36-4092-acbe-528a8024e69a,problems/matsci/MatSci4/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci4,4,map_elites,openevolve,5.333781671091704,,,-4.635799627569547e-06,195,6,,False,3933e917-3180-4768-8200-71fdc5aeb1f0,967146e0-f7bd-4b8c-bbdd-5207de2ac74c,problems/matsci/MatSci4/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci5,5,beam_search,beam_search,1.072821940208844,,,-0.0845625468699396,33,4,,False,aeecc16d-99e2-4fd4-96ea-3a6bd5d6fed9,c003bdb7-9c68-4dcd-b817-02b72d50d9ab,problems/matsci/MatSci5/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci5,5,mcts,mcts,0.0,,,-1000000000.0,25,2,,False,44388dd6-96d0-4b2e-a690-fddb76ca257b,c4d6c692-a65b-4855-a274-a4604f39934a,problems/matsci/MatSci5/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci5,5,best_of_n,best_of_n,-0.3968314293668559,,,-2.493626641314943,1,1,,False,78994c44-7b96-4258-9717-35d3dfb1a21b,55f0e230-2b2f-48af-b4d5-a2913817c005,problems/matsci/MatSci5/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci5,5,map_elites,openevolve,2.0250091284367624,,,-0.0094404093327662,123,6,,False,41347706-b2fb-4120-a9a7-17ce5a668985,3759e278-2662-4b3d-b9a1-28c44ec457ce,problems/matsci/MatSci5/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci6,6,beam_search,beam_search,3.532013916447081,,,-0.0002937545520001,7,1,,False,8bc88a82-d3cf-4f86-aba3-d83d27c88aa3,94b007e3-0a4e-40eb-9891-816ecd11eca6,problems/matsci/MatSci6/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci6,6,mcts,mcts,4.762397918356509,,,-1.728132156625353e-05,23,2,,False,10337f02-ea46-4133-8c2d-88b75a122cef,fbc0c4d5-a2e1-424c-8d98-96b6e5f6cbe4,problems/matsci/MatSci6/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci6,6,best_of_n,best_of_n,2.5580948619429016,,,-0.0027663363347254,1,1,,False,fa3bb15e-af39-47cd-820f-60276a5abd46,e117fc4a-5740-4ae3-9be9-a95f720bb99d,problems/matsci/MatSci6/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci6,6,map_elites,openevolve,4.682983949699998,,,-2.074890201827429e-05,178,6,,False,5deb4d25-8efd-453b-929d-11da3c6806fc,a37c2a4f-499a-436b-9e31-62e76ddf87c6,problems/matsci/MatSci6/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci7,7,beam_search,beam_search,5.989060342524608,,,-1.0245094281775618e-06,18,3,,False,7351c225-e2c6-408a-8c20-ed36316ad039,1e8c4a14-434b-4554-85fd-aaefd7e6242b,problems/matsci/MatSci7/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
matsci,MatSci7,7,mcts,mcts,5.105046614702881,,,-7.850513564002688e-06,32,2,,False,418010de-a768-4b33-9326-3a7a65aa815f,8c4522b8-ea1e-4a08-a4d3-9fdb96aff71c,problems/matsci/MatSci7/openevolve_output/mcts/best/best_program_info.json,False,mcts
matsci,MatSci7,7,best_of_n,best_of_n,1.9679291401794683,,,-0.0107664076484845,1,1,,False,df80ad83-04d3-4b88-a08f-7780bf523f05,ec11d482-33cb-4e58-80fd-1b80e0e9f32a,problems/matsci/MatSci7/openevolve_output/best_of_n/best/best_program_info.json,False,best_of_n
matsci,MatSci7,7,map_elites,openevolve,4.411373858196846,,,-3.878063742862791e-05,182,6,,False,631e185d-78cf-48ce-8537-95fd7e1fc673,55e5c38f-2137-48c5-b403-cfb0dc1986a7,problems/matsci/MatSci7/openevolve_output/best/best_program_info.json,False,map_elites
matsci,MatSci8,8,beam_search,beam_search,1.6491747876444347,,,-0.0224297892508355,29,4,,False,b91d9a31-d1de-426e-bb82-0a172cb35fa8,254978ab-436f-4ec0-8547-f114df7f4961,problems/matsci/MatSci8/openevolve_output/beam_search/best/best_program_info.json,False,beam_search
